Dataset/Salli/5/15.wav,this is a destination check for flight eight sixty three non stop service to birmingham
Dataset/Salli/5/16.wav,welcome to the board your captain
Dataset/Salli/5/17.wav,let us push back time right now obviously we are not ready airplane came in late as you all know
Dataset/Salli/5/18.wav,welcome ladies and gentlemen to london's gatwick airport where the local time here is ten fifteen am ten fifteen am
Dataset/Salli/5/19.wav,thank you for listening and wish you a pleasant flight we will be coming through during the flight sometime to distribute the documentation needed for entry into new zealand
Dataset/Salli/5/20.wav,a life jacket is stored under your seat in the event of the landing on water
Dataset/Salli/5/21.wav,you will find that magazine in the seat pocket in front of you
Dataset/Salli/5/22.wav,the card in the seat pocket in front of you explains many safety features of this aircraft it should be reviewed prior to take off
Dataset/Salli/5/23.wav,for your safety please remain seated
Dataset/Salli/6/1.wav,we hope that you enjoyed flying with us and love to see you soon on emirates airlines and if you this wasn't your final destination and your next flight is in more than seventy two hours please make sure to reconfirm your flights otherwise it will result in your reservation being cancelled
Dataset/Salli/6/2.wav,may i inform you that for political reasons at our destination this flight has been cancelled
Dataset/Salli/6/3.wav,cabin crew please prepare for take off
Dataset/Salli/6/4.wav,if you have any questions please don't hesitate to ask one of our crew members
Dataset/Salli/6/5.wav,good morning ladies and gentlemen this is your flight one two six to jamaica skip navigation
Dataset/Salli/6/6.wav,before leaving us this morning please check around you for any personal belongings you may have brought on board and for those of you opening those overhead bins please do so slowly and carefully as the contents may have shifted on our flight today and those bins are very full
Dataset/Salli/6/7.wav,there are eight emergency exits two doors at the rear of the cabin four window exits in the centre and two doors at the front low level lighting to guide you to exit if you are travelling with children make sure that your own mask is on first before helping your children
Dataset/Salli/6/8.wav,safety demonstration depending on the type of aircraft and the presence of video system this announcement will be made
Dataset/Salli/6/9.wav,ladies and gentlemen if you would care to take a look at your in flight magazine and check out our route on the large map in the centre pages you will see that we have just crossed the fold in the middle
Dataset/Salli/6/10.wav,the flight attendants will then invite the passengers to release their seat belts if needed
Dataset/Salli/6/11.wav,we remind you that this is nonsmoking flight smoking is prohibited on the entire aircraft including the lavatories
Dataset/Salli/6/12.wav,we have now reached our destination
Dataset/Salli/6/13.wav,good morning ladies and gentlemen welcome onboard to this flight to seoul
Dataset/Salli/6/14.wav,my name is john graham and I am your inflight service director to your cabin
Dataset/Salli/6/15.wav,ladies and gentlemen the captain has turned on the fasten seat belt sign
Dataset/Salli/6/16.wav,if you have any questions about our flight today please don't hesitate to ask one of our flight attendants for your safety and safety of those passengers seated around you
Dataset/Salli/6/17.wav,we ask you to please remain seated with your seat belt fastened and your cabin baggage stowed till the seat belt sign is turned off and the aircraft has come to a complete stop in front of the terminal building 
Dataset/Salli/6/18.wav,now we request your full attention as the flight attendants demonstrate the safety features of this aircraft  when the seat belt sign illuminates you must fasten your seat belt insert the metal fittings one into the other and tighten by pulling on the loose end of the strap
Dataset/Salli/6/19.wav,flight attendants cabin crew please be seated ladies and gentlemen the captain has turned on the fasten seat belt sign we are now crossing zone of turbulence
Dataset/Salli/6/20.wav,on behalf of northwest airlines and it's belgium alliance partners our flight deck and especially my colleagues working with me in the cabin this evening thank you for flying northwest airlines 
Dataset/Salli/6/21.wav,ladies and gentlemen the captain has turned on the fasten seat belt sign if you haven't already done so please stow your carryon luggage underneath the seat in front of you or in an overhead bin parents traveling with small children should first secure their own masks and then their children's mask
Dataset/Salli/6/22.wav,alcoholic drinks are also available at a nominal charge with our compliments
Dataset/Salli/6/23.wav,cabin crew please take your seats for takeoff
Dataset/Salli/6/24.wav,if you are travelling with a child please attend to yourself first then the child
Dataset/Salli/6/25.wav,the seat belt sign will turn on and in case of moderate to severe turbulence ahead the flight crew will make a brief announcement
Dataset/Salli/7/1.wav,you will find an entertainment guide located in the seat pocket in front of you
Dataset/Salli/7/2.wav,to fasten your seat belt insert the middle end into the buckle as cabin crew and i demonstrating to secure the seat belt for loosening up the strap to open the seat belt lift the buckle cover 
Dataset/Salli/7/3.wav,i would love to be with you a lot longer unfortunately time and work constraints prevent me from doing so but just to keep you better informed and make you feel less neglected well here i am trying to dedicate this announcement to those of you who are patient and aviation oriented 
Dataset/Salli/7/4.wav,leave all personal belongings on board when evacuated
Dataset/Salli/7/5.wav,attend yourself before helping your child
Dataset/Salli/7/6.wav,we will be coming through during the flight sometimes distributing the documentation needed for entering into australia and you should have that filled out and available as you go through the customs and immigration procedures
Dataset/Salli/7/7.wav,if there is a drop in cabin pressure panels above your seat will open revealing oxygen masks
Dataset/Salli/7/8.wav,please use caution when opening the overhead luggage compartments and remember to keep your mobile phones switched off until you are well inside the terminal  
Dataset/Salli/7/9.wav,while outside inflate by pulling the toggle if it fails to inflate or need stopping up blow into the tube
Dataset/Salli/7/10.wav,if you like to save any products have any questions or would like to make great savings then just ask us we will join you in the cabin shortly
Dataset/Salli/7/11.wav,we are inviting you to sit back relax enjoy the flight and as always don't hesitate to call anyone of us there is anything we can do to make your flight more comfortable
Dataset/Salli/7/12.wav,please use caution when opening the overhead luggage compartments and remember to keep mobile phones switched off until you are well inside the terminal
Dataset/Salli/7/13.wav,if the air supply fails masks will drop from above you
Dataset/Salli/7/14.wav,on behalf of the captain and the crew it is been our pleasure looking after you today
Dataset/Salli/7/15.wav,please take a moment to find the exits closest to you keeping in mind that the closest exit might be behind you
Dataset/Salli/7/16.wav,just to note also we do ask for the safety and security of the flight that you use the lavatories in your ticketed cabin and for security purposes congo getting near the cockpit or lavatories is prohibited
Dataset/Salli/7/17.wav,ladies and gentlemen we are from the cockpit again where we are asking our flight attendants to please take their seats as soon as they can as we are maneuvering around some buildups and possible thunderstorms
Dataset/Salli/7/18.wav,good morning ladies and gentlemen you all are very welcome to the roger flight to london before departure may we have your attention where cabin crew will tell you the safety features for this airbus
